s,object_type
http://example.com/hotel/id/23265h,http://example.com/ontology/Hotel
http://example.com/hotel/id/23305592h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2363048h,http://example.com/ontology/Hotel
http://example.com/hotel/id/23640921h,http://example.com/ontology/Hotel
http://example.com/hotel/id/23646439h,http://example.com/ontology/Hotel
http://example.com/hotel/id/23685988h,http://example.com/ontology/Hotel
http://example.com/hotel/id/23828028h,http://example.com/ontology/Hotel
http://example.com/hotel/id/23907594h,http://example.com/ontology/Hotel
http://example.com/hotel/id/23907601h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2398831h,http://example.com/ontology/Hotel
http://example.com/hotel/id/24054070h,http://example.com/ontology/Hotel
http://example.com/hotel/id/240711h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2416198h,http://example.com/ontology/Hotel
http://example.com/hotel/id/24241038h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2461831h,http://example.com/ontology/Hotel
http://example.com/hotel/id/24693404h,http://example.com/ontology/Hotel
http://example.com/hotel/id/24708167h,http://example.com/ontology/Hotel
http://example.com/hotel/id/24971211h,http://example.com/ontology/Hotel
http://example.com/hotel/id/25007h,http://example.com/ontology/Hotel
http://example.com/hotel/id/25204442h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2523683h,http://example.com/ontology/Hotel
http://example.com/hotel/id/25247913h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2567200h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2579998h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26237391h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26242212h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26306764h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2631856h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26398842h,http://example.com/ontology/Hotel
http://example.com/hotel/id/264203h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26463120h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2648096h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26483035h,http://example.com/ontology/Hotel
http://example.com/hotel/id/264858h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26537718h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26546731h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26609450h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26617946h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26684094h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26685058h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26700322h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26707727h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26723836h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26734729h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26878946h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26902701h,http://example.com/ontology/Hotel
http://example.com/hotel/id/26960663h,http://example.com/ontology/Hotel
http://example.com/hotel/id/27033712h,http://example.com/ontology/Hotel
http://example.com/hotel/id/27456363h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2748565h,http://example.com/ontology/Hotel
http://example.com/hotel/id/27825013h,http://example.com/ontology/Hotel
http://example.com/hotel/id/27826630h,http://example.com/ontology/Hotel
http://example.com/hotel/id/278380h,http://example.com/ontology/Hotel
http://example.com/hotel/id/27962079h,http://example.com/ontology/Hotel
http://example.com/hotel/id/27981667h,http://example.com/ontology/Hotel
http://example.com/hotel/id/280339h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28053246h,http://example.com/ontology/Hotel
http://example.com/hotel/id/280910h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28184307h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28184310h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28192892h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28214174h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2837946h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28456180h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28609672h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28662736h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28675210h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28675745h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28680070h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28746397h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28755991h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28756542h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28756862h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28757120h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28757959h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28757977h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28769024h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28777988h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28789756h,http://example.com/ontology/Hotel
http://example.com/hotel/id/28844857h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2899830h,http://example.com/ontology/Hotel
http://example.com/hotel/id/29000794h,http://example.com/ontology/Hotel
http://example.com/hotel/id/29007102h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2902501h,http://example.com/ontology/Hotel
http://example.com/hotel/id/29053655h,http://example.com/ontology/Hotel
http://example.com/hotel/id/29053691h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2905596h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2908788h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2912992h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2928530h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2935180h,http://example.com/ontology/Hotel
http://example.com/hotel/id/29415039h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2961297h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2971063h,http://example.com/ontology/Hotel
http://example.com/hotel/id/29909111h,http://example.com/ontology/Hotel
http://example.com/hotel/id/2992084h,http://example.com/ontology/Hotel
http://example.com/hotel/id/29948012h,http://example.com/ontology/Hotel
http://example.com/hotel/id/29981099h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30014678h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30021076h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30021879h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30035305h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30047899h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30090585h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30097763h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30097821h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30139243h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30140581h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30147522h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30174421h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30242708h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30251296h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30277430h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30301927h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30302746h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30306779h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30307361h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30308807h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30337433h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30346525h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30347445h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3037053h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30402016h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30407987h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30409284h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30438998h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30504052h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30504754h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30522857h,http://example.com/ontology/Hotel
http://example.com/hotel/id/306000h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30644484h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30736107h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30927563h,http://example.com/ontology/Hotel
http://example.com/hotel/id/30946698h,http://example.com/ontology/Hotel
http://example.com/hotel/id/31277862h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3142395h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3153055h,http://example.com/ontology/Hotel
http://example.com/hotel/id/31827676h,http://example.com/ontology/Hotel
http://example.com/hotel/id/31827738h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3185653h,http://example.com/ontology/Hotel
http://example.com/hotel/id/31861463h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3192583h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3278286h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3281025h,http://example.com/ontology/Hotel
http://example.com/hotel/id/32947262h,http://example.com/ontology/Hotel
http://example.com/hotel/id/33035435h,http://example.com/ontology/Hotel
http://example.com/hotel/id/33101471h,http://example.com/ontology/Hotel
http://example.com/hotel/id/33189243h,http://example.com/ontology/Hotel
http://example.com/hotel/id/33229354h,http://example.com/ontology/Hotel
http://example.com/hotel/id/33382454h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3356472h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3359202h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3389734h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3414568h,http://example.com/ontology/Hotel
http://example.com/hotel/id/34204337h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3471438h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3482309h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3498798h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3533060h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3545225h,http://example.com/ontology/Hotel
http://example.com/hotel/id/3699364h,http://example.com/ontology/Hotel
http://example.com/hotel/id/37857517h,http://example.com/ontology/Hotel
http://example.com/hotel/id/37858337h,http://example.com/ontology/Hotel
http://example.com/hotel/id/37858682h,http://example.com/ontology/Hotel
http://example.com/hotel/id/38251391h,http://example.com/ontology/Hotel
http://example.com/hotel/id/38251968h,http://example.com/ontology/Hotel
http://example.com/hotel/id/40037779h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4040675h,http://example.com/ontology/Hotel
http://example.com/hotel/id/41069183h,http://example.com/ontology/Hotel
http://example.com/hotel/id/41300192h,http://example.com/ontology/Hotel
http://example.com/hotel/id/42341625h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4260261h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4261094h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4261374h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4261384h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4261513h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4272608h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4272804h,http://example.com/ontology/Hotel
http://example.com/hotel/id/42748124h,http://example.com/ontology/Hotel
http://example.com/hotel/id/42867978h,http://example.com/ontology/Hotel
http://example.com/hotel/id/42874514h,http://example.com/ontology/Hotel
http://example.com/hotel/id/43031921h,http://example.com/ontology/Hotel
http://example.com/hotel/id/43371249h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4385582h,http://example.com/ontology/Hotel
http://example.com/hotel/id/44406603h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4448816h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4479814h,http://example.com/ontology/Hotel
http://example.com/hotel/id/45316350h,http://example.com/ontology/Hotel
http://example.com/hotel/id/45472344h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4596016h,http://example.com/ontology/Hotel
http://example.com/hotel/id/47004857h,http://example.com/ontology/Hotel
http://example.com/hotel/id/47166648h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4725573h,http://example.com/ontology/Hotel
http://example.com/hotel/id/47401774h,http://example.com/ontology/Hotel
http://example.com/hotel/id/47518776h,http://example.com/ontology/Hotel
http://example.com/hotel/id/47902573h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4791273h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4792351h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4793581h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4806513h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4822225h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4841991h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4842213h,http://example.com/ontology/Hotel
http://example.com/hotel/id/48843972h,http://example.com/ontology/Hotel
http://example.com/hotel/id/49393251h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4949600h,http://example.com/ontology/Hotel
http://example.com/hotel/id/49573628h,http://example.com/ontology/Hotel
http://example.com/hotel/id/49593283h,http://example.com/ontology/Hotel
http://example.com/hotel/id/49593839h,http://example.com/ontology/Hotel
http://example.com/hotel/id/49594143h,http://example.com/ontology/Hotel
http://example.com/hotel/id/49595033h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4979998h,http://example.com/ontology/Hotel
http://example.com/hotel/id/49807274h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4985118h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4993716h,http://example.com/ontology/Hotel
http://example.com/hotel/id/4999251h,http://example.com/ontology/Hotel
http://example.com/hotel/id/50308536h,http://example.com/ontology/Hotel
http://example.com/hotel/id/50353048h,http://example.com/ontology/Hotel
http://example.com/hotel/id/50356312h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5049621h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5049734h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5049843h,http://example.com/ontology/Hotel
http://example.com/hotel/id/50611971h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5061223h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5065298h,http://example.com/ontology/Hotel
http://example.com/hotel/id/50809149h,http://example.com/ontology/Hotel
http://example.com/hotel/id/50841764h,http://example.com/ontology/Hotel
http://example.com/hotel/id/510121h,http://example.com/ontology/Hotel
http://example.com/hotel/id/51025456h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5120095h,http://example.com/ontology/Hotel
http://example.com/hotel/id/51222702h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5179785h,http://example.com/ontology/Hotel
http://example.com/hotel/id/51824364h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5189543h,http://example.com/ontology/Hotel
http://example.com/hotel/id/51918515h,http://example.com/ontology/Hotel
http://example.com/hotel/id/51956193h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5230243h,http://example.com/ontology/Hotel
http://example.com/hotel/id/52886668h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5302326h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5330926h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5351073h,http://example.com/ontology/Hotel
http://example.com/hotel/id/53632218h,http://example.com/ontology/Hotel
http://example.com/hotel/id/53806946h,http://example.com/ontology/Hotel
http://example.com/hotel/id/53881282h,http://example.com/ontology/Hotel
http://example.com/hotel/id/53999203h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5430586h,http://example.com/ontology/Hotel
http://example.com/hotel/id/54427554h,http://example.com/ontology/Hotel
http://example.com/hotel/id/54474974h,http://example.com/ontology/Hotel
http://example.com/hotel/id/54475112h,http://example.com/ontology/Hotel
http://example.com/hotel/id/54475217h,http://example.com/ontology/Hotel
http://example.com/hotel/id/54475224h,http://example.com/ontology/Hotel
http://example.com/hotel/id/546221h,http://example.com/ontology/Hotel
http://example.com/hotel/id/54652699h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5472026h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5472556h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5475490h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5475499h,http://example.com/ontology/Hotel
http://example.com/hotel/id/54873914h,http://example.com/ontology/Hotel
http://example.com/hotel/id/550379h,http://example.com/ontology/Hotel
http://example.com/hotel/id/55075422h,http://example.com/ontology/Hotel
http://example.com/hotel/id/55185046h,http://example.com/ontology/Hotel
http://example.com/hotel/id/55209416h,http://example.com/ontology/Hotel
http://example.com/hotel/id/55346142h,http://example.com/ontology/Hotel
http://example.com/hotel/id/55347999h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5545989h,http://example.com/ontology/Hotel
http://example.com/hotel/id/55605106h,http://example.com/ontology/Hotel
http://example.com/hotel/id/55865629h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5594050h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5594662h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5594866h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5595660h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5602124h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56027180h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56071855h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56084920h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56085005h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56085020h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56085053h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56085075h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56150916h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56194854h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56214797h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5637110h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56446735h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5646336h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56478942h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56522910h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56598554h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56651595h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56705491h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56711100h,http://example.com/ontology/Hotel
http://example.com/hotel/id/56827407h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5683588h,http://example.com/ontology/Hotel
http://example.com/hotel/id/569978h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5705250h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5710559h,http://example.com/ontology/Hotel
http://example.com/hotel/id/57297679h,http://example.com/ontology/Hotel
http://example.com/hotel/id/57385878h,http://example.com/ontology/Hotel
http://example.com/hotel/id/57613527h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5764519h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5764570h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5764576h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5764637h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5764648h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5764652h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5764716h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5764722h,http://example.com/ontology/Hotel
http://example.com/hotel/id/57739907h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5785660h,http://example.com/ontology/Hotel
http://example.com/hotel/id/58069409h,http://example.com/ontology/Hotel
http://example.com/hotel/id/58086658h,http://example.com/ontology/Hotel
http://example.com/hotel/id/58229015h,http://example.com/ontology/Hotel
http://example.com/hotel/id/587108h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5872085h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5878173h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5883194h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5884157h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5885917h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5891776h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5892374h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5894717h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5901285h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5903404h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5903511h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5907540h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5908224h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5911169h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5911415h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5912133h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59131992h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59138963h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5918301h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5920727h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59209270h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59420694h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59491160h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59491401h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59492165h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59492195h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59492250h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59492478h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59493677h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59519828h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5952911h,http://example.com/ontology/Hotel
http://example.com/hotel/id/5963275h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59872505h,http://example.com/ontology/Hotel
http://example.com/hotel/id/59872532h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60055194h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60323642h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60389409h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6044861h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60452089h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6058109h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60641676h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60642328h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60732352h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60746742h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60748351h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60767158h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60847568h,http://example.com/ontology/Hotel
http://example.com/hotel/id/60912347h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6108856h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61090457h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6109260h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6109264h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61100884h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61114082h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61165878h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61357012h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61465403h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61567322h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61573625h,http://example.com/ontology/Hotel
http://example.com/hotel/id/616726h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61717587h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6172690h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61728255h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61741817h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61868406h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61885625h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61888685h,http://example.com/ontology/Hotel
http://example.com/hotel/id/61897167h,http://example.com/ontology/Hotel
http://example.com/hotel/id/62068054h,http://example.com/ontology/Hotel
http://example.com/hotel/id/62479268h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63025895h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63164854h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63190257h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63296024h,http://example.com/ontology/Hotel
http://example.com/hotel/id/634258h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63435869h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6353197h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63608863h,http://example.com/ontology/Hotel
http://example.com/hotel/id/637389h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63790123h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63832005h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63859908h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63869688h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63883252h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63885416h,http://example.com/ontology/Hotel
http://example.com/hotel/id/63975276h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6411467h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64152343h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6421328h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64363310h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6439146h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6448583h,http://example.com/ontology/Hotel
http://example.com/hotel/id/646339h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64701276h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64769038h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64785112h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64822290h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64827562h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64845950h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64845961h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64859000h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64868965h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64933804h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6493973h,http://example.com/ontology/Hotel
http://example.com/hotel/id/64992591h,http://example.com/ontology/Hotel
http://example.com/hotel/id/65037569h,http://example.com/ontology/Hotel
http://example.com/hotel/id/65042009h,http://example.com/ontology/Hotel
http://example.com/hotel/id/65042333h,http://example.com/ontology/Hotel
http://example.com/hotel/id/65043882h,http://example.com/ontology/Hotel
http://example.com/hotel/id/65218555h,http://example.com/ontology/Hotel
http://example.com/hotel/id/6538417h,http://example.com/ontology/Hotel
http://example.com/hotel/id/654279h,http://example.com/ontology/Hotel
http://example.com/hotel/id/654906h,http://example.com/ontology/Hotel
http://example.com/hotel/id/656743h,http://example.com/ontology/Hotel
http://example.com/hotel/id/65769542h,http://example.com/ontology/Hotel
http://example.com/hotel/id/65770076h,http://example.com/ontology/Hotel
http://example.com/hotel/id/66382805h,http://example.com/ontology/Hotel
http://example.com/hotel/id/66423173h,http://example.com/ontology/Hotel
http://example.com/hotel/id/66424172h,http://example.com/ontology/Hotel
http://example.com/hotel/id/66424250h,http://example.com/ontology/Hotel
http://example.com/hotel/id/66437370h,http://example.com/ontology/Hotel
http://example.com/hotel/id/66439260h,http://example.com/ontology/Hotel
http://example.com/hotel/id/66586875h,http://example.com/ontology/Hotel
http://example.com/hotel/id/66658603h,http://example.com/ontology/Hotel
